# 451 in Peak list
232, 232, 1402.55, 9.73, 19396.92
233, 233, 1431.90, 9.49, 43674.47
234, 234, 1428.31, 9.15, 31517.16
235, 235, 1429.20, 9.08, 30003.52
236, 236, 1429.20, 9.08, 30003.52
237, 237, 1426.29, 8.91, 32310.16
238, 238, 1408.98, 8.83, 23061.16
239, 239, 1423.78, 8.62, 32331.23
240, 240, 1407.12, 8.53, 42461.96
241, 241, 1437.27, 8.50, 42878.20
242, 242, 1441.07, 8.42, 59074.54
243, 243, 1422.75, 8.41, 63313.20
244, 244, 1433.48, 8.24, 74057.20
245, 245, 1396.80, 8.14, 25381.61
246, 246, 1422.27, 8.12, 25552.93
247, 247, 1420.17, 8.05, 71344.37
248, 248, 1413.47, 7.91, 28694.71
249, 249, 1429.61, 7.80, 30066.65
250, 250, 1420.88, 7.55, 128625.42
251, 251, 1423.65, 7.53, 95209.32
252, 252, 1440.33, 7.18, 103916.55
253, 253, 1421.04, 7.11, 37295.20
254, 254, 1428.08, 7.02, 69208.90
255, 255, 1406.62, 6.96, 66806.35
256, 256, 1422.60, 6.62, 147287.90
257, 257, 1443.64, 6.49, 165346.49
258, 258, 1407.02, 1.46, 1062859.22
259, 259, 0.00, 0.57, 90981479.63
260, 260, 1423.14, 0.13, 139502.73
261, 261, 1412.78, -1.13, 110236.51
262, 262, 1417.12, -1.28, 64981.49
263, 263, 1456.38, 10.51, 65312.52
264, 264, 1443.44, 9.85, 64066.84
265, 265, 1442.02, 9.60, 24607.32
266, 266, 1439.78, 9.33, 39782.37
267, 267, 1468.31, 9.28, 39439.98
268, 268, 1468.31, 9.28, 39439.98
269, 269, 1453.09, 8.79, 59253.77
270, 270, 1475.78, 8.75, 57362.60
271, 271, 1449.94, 8.66, 34594.15
272, 272, 1450.78, 8.64, 30759.09
273, 273, 1444.70, 8.61, 35279.14
274, 274, 1439.82, 8.56, 20817.39
275, 275, 1469.52, 8.44, 59409.70
276, 276, 1329.84, 8.36, 21265.44
277, 277, 1473.50, 8.27, 54520.35
278, 278, 1452.28, 7.95, 29776.21
279, 279, 1466.25, 7.70, 74514.16
280, 280, 1449.93, 7.63, 22987.97
281, 281, 1470.74, 7.61, 24122.44
282, 282, 1454.86, 7.35, 58723.56
283, 283, 1431.49, 7.33, 54455.02
284, 284, 1349.52, 7.27, 19035.09
285, 285, 1473.56, 6.74, 49204.49
286, 286, 1467.70, 6.68, 130310.41
287, 287, 1469.56, 6.58, 103427.91
288, 288, 1455.92, 6.55, 33221.27
289, 289, 1455.92, 6.55, 33221.27
290, 290, 1443.20, 6.42, 118155.96
291, 291, 1464.90, 6.39, 108640.50
292, 292, 1471.19, 6.36, 101175.52
293, 293, 1455.86, 6.26, 206192.88
294, 294, 1480.75, 5.34, 17783.44
295, 295, 1446.61, -1.30, 56954.81
296, 296, 1490.05, 9.49, 45134.36
297, 297, 1503.07, 9.45, 38383.07
298, 298, 1520.61, 7.96, 31172.34
299, 299, 1497.16, 7.39, 81124.47
300, 300, 1488.17, 6.89, 39187.84
301, 301, 1512.71, 6.86, 103072.00
302, 302, 1520.98, 6.83, 115310.38
303, 303, 1502.10, 6.75, 41074.37
304, 304, 1466.17, 6.72, 38760.39
305, 305, 1486.22, 6.67, 132241.56
306, 306, 1515.95, 6.66, 128841.54
307, 307, 1492.08, 6.47, 139457.91
308, 308, 1495.69, 6.44, 94711.34
309, 309, 1515.02, 6.23, 172966.38
310, 310, 1395.71, 3.72, 10035.40
311, 311, 1523.55, 1.13, 932844.50
312, 312, 1454.51, 0.17, 50662.54
313, 313, 1451.68, -0.02, 95583.47
314, 314, 1547.61, -0.35, 44794.84
315, 315, 1438.13, -0.59, 66811.61
316, 316, 1458.00, -1.17, 33754.25
317, 317, 1533.25, 9.47, 34619.61
318, 318, 1530.12, 9.27, 41323.22
319, 319, 1533.32, 9.12, 41501.73
320, 320, 1539.41, 8.97, 56548.04
321, 321, 1515.51, 8.46, 33971.49
322, 322, 1533.38, 7.97, 32104.45
323, 323, 1532.24, 7.20, 62311.38
324, 324, 1551.49, 7.13, 40555.77
325, 325, 1545.31, 7.08, 55052.10
326, 326, 1529.80, 6.86, 100127.82
327, 327, 1513.67, 6.47, 137117.21
328, 328, 1542.98, 6.32, 205656.52
329, 329, 1519.06, 6.23, 175395.11
330, 330, 1546.44, 6.17, 221184.31
331, 331, 1551.20, 6.08, 919132.11
332, 332, 1550.08, 3.36, 40494.31
333, 333, 1526.08, 1.13, 977424.61
334, 334, 1529.64, 0.43, 79922.41
335, 335, 1491.60, 0.25, 37148.42
336, 336, 1246.29, -1.22, 30688.72
337, 337, 1604.72, 9.30, 49960.48
338, 338, 1451.64, 8.28, 29445.86
339, 339, 1513.97, 8.22, 41424.27
340, 340, 1573.15, 7.73, 44463.67
341, 341, 1602.69, 7.24, 50629.03
342, 342, 1599.36, 7.05, 88835.77
343, 343, 1573.90, 6.77, 47352.42
344, 344, 1588.44, 6.29, 217239.48
345, 345, 1613.18, 5.50, 22729.47
346, 346, 1595.70, 5.16, 21526.17
347, 347, 1570.67, 1.37, 23690323.41
348, 348, 1447.84, -1.18, 28189.07
349, 349, 1610.37, 9.31, 52137.29
350, 350, 1641.61, 8.47, 34810.20
351, 351, 1632.36, 8.32, 17902.30
352, 352, 1631.99, 6.05, 1156383.62
353, 353, 1648.76, 6.05, 1091482.16
354, 354, 1574.27, 3.75, 10782.81
355, 355, 1635.41, 3.40, 43153.32
356, 356, 1550.85, 1.47, 577964.94
357, 357, 1608.49, 1.35, 6597850.06
358, 358, 1639.30, 1.10, 1323880.46
359, 359, 1641.59, 1.09, 1587759.69
360, 360, 1154.74, 10.24, 21610.18
361, 361, 1583.60, 9.54, 17194.83
362, 362, 1592.13, 8.02, 18786.99
363, 363, 1641.78, 6.05, 1104257.84
364, 364, 1666.45, 5.84, 12043.01
365, 365, 1669.96, 5.66, 19478.86
366, 366, 1673.91, 1.44, 157782.20
367, 367, 1716.30, 10.19, 35011.01
368, 368, 0.00, 10.06, 3915594.27
369, 369, 1702.13, 9.64, 33279.54
370, 370, 1730.28, 8.93, 29458.36
371, 371, 1540.03, 8.55, 16839.47
372, 372, 1695.98, 8.51, 13473.53
373, 373, 1739.25, 8.16, 36712.58
374, 374, 1668.34, 7.49, 16242.81
375, 375, 1708.10, 5.08, 20523.66
376, 376, 1735.79, 3.46, 11073.04
377, 377, 1762.43, 3.29, 44427.59
