# 535 in Peak list
506, 506, 0.87, 9306.97
507, 507, 0.86, 8941.87
508, 508, 0.86, 9169.86
509, 509, 0.86, 9118.15
510, 510, 0.86, 9055.36
511, 511, 0.86, 8936.00
512, 512, 0.86, 8512.12
513, 513, 0.86, 8711.60
514, 514, 0.85, 8680.05
515, 515, 0.85, 8448.29
516, 516, 0.85, 8254.44
517, 517, 0.85, 8465.94
518, 518, 0.85, 8379.01
519, 519, 0.01, 8596.75
520, 520, 0.01, 10113.36
521, 521, 0.01, 12432.30
522, 522, 0.01, 15345.31
523, 523, 0.01, 20374.11
524, 524, 0.00, 85841.63
525, 525, 0.00, 1113903.00
526, 526, -0.00, 60092.38
527, 527, -0.01, 15836.40
528, 528, -0.01, 11742.58
529, 529, -0.01, 8996.10
530, 530, -1.33, 8034.19
531, 531, -1.33, 7986.23
532, 532, -1.33, 8128.67
533, 533, -1.34, 8227.50
534, 534, -1.34, 8221.20
